Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
CMNISD,Nickel Spot Price (US Dollars/Ton),Commodity Prices,United States Dollar,United States,,,,,,,National Currency,Units,Stock,none,Annual From Dec 1900 To Sep 1926<BR>Monthly From Oct 1926 To Dec 1987<BR>Daily From Dec 1987 To Sep 2020<BR>,"Sources: Until 1980, data are for the INCO price, c.i.f. Far East and American ports from the Metal Bulletin in US cents per pound.  From 1980 on, data are from the London Metal Exchange, melting grade, spot, c.i.f. North European Ports from 1980. <br /><br />Notes: Prices before 1980 were converted using a short ton of 2000 pounds.",
Date,Ticker,Open,High,Low,Close,Period_Average,Close_Percent_Change,Period_Change,Annual_Percent_Change
12/30/2016,CMNISD,,,,10007.5,10007.5,-0.0024919013207077,-25,16.2986635676932
01/03/2017,CMNISD,,,,10202.5,10202.5,0.0194853859605296,195,17.7777777777778
01/04/2017,CMNISD,,,,9972.5,9972.5,-0.0225434942416075,-230,17.151248164464
01/05/2017,CMNISD,,,,10227.5,10227.5,0.0255703183755327,255,18.7173534532792
01/06/2017,CMNISD,,,,10182.5,10182.5,-0.00439990222439501,-45,20.1474926253687
01/09/2017,CMNISD,,,,10242.5,10242.5,0.00589246255831083,60,21.8982445700684
01/10/2017,CMNISD,,,,10432.5,10432.5,0.0185501586526727,190,24.1594763463255
01/11/2017,CMNISD,,,,10445,10445,0.00119817876827223,12.5,25.7676098735701
01/12/2017,CMNISD,,,,9962.5,9962.5,-0.0461943513642891,-482.5,21.8281870987466
01/13/2017,CMNISD,,,,10112.5,10112.5,0.0150564617314931,150,22.5015142337977
01/16/2017,CMNISD,,,,10232.5,10232.5,0.0118665018541409,120,22.1426439868696
01/17/2017,CMNISD,,,,10172.5,10172.5,-0.00586366967994136,-60,21.4264398686959
01/18/2017,CMNISD,,,,10157.5,10157.5,-0.00147456377488326,-15,19.5351573992351
01/19/2017,CMNISD,,,,10040,10040,-0.0115678070391336,-117.5,15.701526937482
01/20/2017,CMNISD,,,,9732.5,9732.5,-0.0306274900398406,-307.5,13.6642335766423
01/23/2017,CMNISD,,,,9767.5,9767.5,0.00359619830464937,35,11.9805101748352
01/24/2017,CMNISD,,,,9762.5,9762.5,-0.000511901714870745,-5,11.9231871596446
01/25/2017,CMNISD,,,,9632.5,9632.5,-0.0133162612035851,-130,12.6278865828705
01/26/2017,CMNISD,,,,9562.5,9562.5,-0.00726706462496756,-70,11.9402985074627
01/27/2017,CMNISD,,,,9377.5,9377.5,-0.0193464052287582,-185,8.3790811904074
01/30/2017,CMNISD,,,,9492.5,9492.5,0.0122633964276193,115,11.1208662569505
01/31/2017,CMNISD,,,,9885,9885,0.0413484329734001,392.5,15.7155399473222
02/01/2017,CMNISD,,,,10022.5,10022.5,0.0139099645928174,137.5,18.6445693992305
02/02/2017,CMNISD,,,,10357.5,10357.5,0.0334247942130207,335,22.4652675140408
02/03/2017,CMNISD,,,,10155,10155,-0.0195510499637944,-202.5,20.3912270302312
02/06/2017,CMNISD,,,,10335,10335,0.017725258493353,180,21.8390804597701
02/07/2017,CMNISD,,,,10385,10385,0.00483792936623125,50,22.428529325081
02/08/2017,CMNISD,,,,10437.5,10437.5,0.00505536831969186,52.5,29.6181310152127
02/09/2017,CMNISD,,,,10377.5,10377.5,-0.00574850299401198,-60,28.1568385304106
02/10/2017,CMNISD,,,,10440,10440,0.00602264514574801,62.5,29.8911353032659
02/13/2017,CMNISD,,,,10672.5,10672.5,0.0222701149425287,232.5,38.2896015549077
02/14/2017,CMNISD,,,,10822.5,10822.5,0.0140548137737175,150,40.2332361516035
02/15/2017,CMNISD,,,,10707.5,10707.5,-0.0106260106260106,-115,32.0283600493218
02/16/2017,CMNISD,,,,10872.5,10872.5,0.0154097595143591,165,31.5089204717266
02/17/2017,CMNISD,,,,10887.5,10887.5,0.00137962750057484,15,32.1699544764795
02/20/2017,CMNISD,,,,11042.5,11042.5,0.0142365097588978,155,32.4437781109445
02/21/2017,CMNISD,,,,11017.5,11017.5,-0.00226398007697532,-25,32.143928035982
02/22/2017,CMNISD,,,,10707.5,10707.5,-0.0281370546857273,-310,23.1809030773655
02/23/2017,CMNISD,,,,10632.5,10632.5,-0.0070044361428905,-75,22.6001729605074
02/24/2017,CMNISD,,,,10677.5,10677.5,0.00423230660710087,45,25.3595538597006
02/27/2017,CMNISD,,,,10895,10895,0.0203699367829548,217.5,29.5866785608088
02/28/2017,CMNISD,,,,10867.5,10867.5,-0.00252409362092703,-27.5,29.2595896520963
03/01/2017,CMNISD,,,,10990,10990,0.0112721417069243,122.5,28.8016407852329
03/02/2017,CMNISD,,,,10897.5,10897.5,-0.00841674249317561,-92.5,24.4717304397487
03/03/2017,CMNISD,,,,10890,10890,-0.000688231245698555,-7.5,23.9965841161401
03/06/2017,CMNISD,,,,10892.5,10892.5,0.000229568411386593,2.5,20.3923735838629
03/07/2017,CMNISD,,,,10917.5,10917.5,0.00229515721826945,25,16.4843958388904
03/08/2017,CMNISD,,,,10517.5,10517.5,-0.0366384245477444,-400,16.3762102351314
03/09/2017,CMNISD,,,,10075,10075,-0.0420727359163299,-442.5,14.7167662966126
03/10/2017,CMNISD,,,,10025,10025,-0.00496277915632754,-50,14.801030632694
03/13/2017,CMNISD,,,,10142.5,10142.5,0.0117206982543641,117.5,15.6829198745366
03/14/2017,CMNISD,,,,10087.5,10087.5,-0.00542272615232931,-55,15.9149669635162
03/15/2017,CMNISD,,,,10182.5,10182.5,0.00941759603469641,95,19.3378259595664
03/16/2017,CMNISD,,,,10280,10280,0.00957525165725509,97.5,21.5489210759681
03/17/2017,CMNISD,,,,10195,10195,-0.00826848249027237,-85,17.9635522129014
03/20/2017,CMNISD,,,,10057.5,10057.5,-0.0134870034330554,-137.5,13.6119740186388
03/21/2017,CMNISD,,,,10102.5,10102.5,0.00447427293064877,45,17.300435413643
03/22/2017,CMNISD,,,,9947.5,9947.5,-0.0153427369463004,-155,15.0332466030645
03/23/2017,CMNISD,,,,9912.5,9912.5,-0.00351847197788389,-35,14.9608582197738
03/24/2017,CMNISD,,,,9915,9915,0.000252206809583859,2.5,15.5931215389099
03/27/2017,CMNISD,,,,9707.5,9707.5,-0.0209278870398386,-207.5,13.1740017487613
03/28/2017,CMNISD,,,,9737.5,9737.5,0.00309039402523822,30,13.523754007578
03/29/2017,CMNISD,,,,9912.5,9912.5,0.0179717586649551,175,15.631379410907
03/30/2017,CMNISD,,,,9932.5,9932.5,0.00201765447667087,20,18.0683506686478
03/31/2017,CMNISD,,,,9872.5,9872.5,-0.00604077523282155,-60,19.2691029900332
04/03/2017,CMNISD,,,,9962.5,9962.5,0.00911623195745758,90,18.955223880597
04/04/2017,CMNISD,,,,9862.5,9862.5,-0.0100376411543287,-100,19.2203082502267
04/05/2017,CMNISD,,,,10165,10165,0.0306717363751584,302.5,22.8770021154427
04/06/2017,CMNISD,,,,10317.5,10317.5,0.015002459419577,152.5,21.8482432831414
04/07/2017,CMNISD,,,,9947.5,9947.5,-0.0358614005330749,-370,17.6174992610109
04/10/2017,CMNISD,,,,10095,10095,0.0148278461925107,147.5,20.1428146385004
04/11/2017,CMNISD,,,,10045,10045,-0.00495294700346706,-50,17.4510377082724
04/12/2017,CMNISD,,,,9705,9705,-0.0338476854156297,-340,12.1641144177983
04/13/2017,CMNISD,,,,9692.5,9692.5,-0.00128799587841319,-12.5,8.69077656293804
04/18/2017,CMNISD,,,,9540,9540,-0.0157338148052618,-152.5,6.6219614417435
04/19/2017,CMNISD,,,,9452.5,9452.5,-0.00917190775681342,-87.5,4.27468284611142
04/20/2017,CMNISD,,,,9375,9375,-0.00819888918275588,-77.5,1.76390773405699
04/21/2017,CMNISD,,,,9392.5,9392.5,0.00186666666666667,17.5,-0.371254309201803
04/24/2017,CMNISD,,,,9267.5,9267.5,-0.0133084908171413,-125,1.53382634894549
04/25/2017,CMNISD,,,,9232.5,9232.5,-0.00377663879147559,-35,1.73553719008264
04/26/2017,CMNISD,,,,9252.5,9252.5,0.00216626049282426,20,2.15291195142147
04/27/2017,CMNISD,,,,9180,9180,-0.00783572007565523,-72.5,-0.163132137030995
04/28/2017,CMNISD,,,,9482.5,9482.5,0.0329520697167756,302.5,3.6622027876469
05/02/2017,CMNISD,,,,9482.5,9482.5,0,0,0.264340470526038
05/03/2017,CMNISD,,,,9277.5,9277.5,-0.0216187714210388,-205,-2.87882753205967
05/04/2017,CMNISD,,,,9005,9005,-0.0293721368903261,-272.5,-4.0745672436751
05/05/2017,CMNISD,,,,8932.5,8932.5,-0.00805108273181566,-72.5,-3.84822389666308
05/08/2017,CMNISD,,,,9067.5,9067.5,0.0151133501259446,135,1.25628140703518
05/09/2017,CMNISD,,,,9187.5,9187.5,0.0132340777502068,120,5.30085959885387
05/10/2017,CMNISD,,,,9192.5,9192.5,0.00054421768707483,5,6.48711265566174
05/11/2017,CMNISD,,,,9367.5,9367.5,0.0190372586347566,175,6.72173170037027
05/12/2017,CMNISD,,,,9322.5,9322.5,-0.00480384307445957,-45,6.26959247648903
05/15/2017,CMNISD,,,,9307.5,9307.5,-0.00160901045856798,-15,8.44742207981357
05/16/2017,CMNISD,,,,9012.5,9012.5,-0.0316948697287134,-295,4.34153400868307
05/17/2017,CMNISD,,,,9162.5,9162.5,0.0166435506241331,150,6.23188405797101
05/18/2017,CMNISD,,,,9002.5,9002.5,-0.017462482946794,-160,4.89367899796097
05/19/2017,CMNISD,,,,9177.5,9177.5,0.0194390447098028,175,8.12960235640648
05/22/2017,CMNISD,,,,9367.5,9367.5,0.0207028057749932,190,9.9149310648284
05/23/2017,CMNISD,,,,9287.5,9287.5,-0.0085401654657059,-80,11.7965693650316
05/24/2017,CMNISD,,,,9125,9125,-0.0174966352624495,-162.5,9.44527736131934
05/25/2017,CMNISD,,,,9062.5,9062.5,-0.00684931506849315,-62.5,8.69565217391304
05/26/2017,CMNISD,,,,9002.5,9002.5,-0.00662068965517241,-60,7.5246342191699
05/30/2017,CMNISD,,,,9020,9020,0.00194390447098028,17.5,7.73365183636907
05/31/2017,CMNISD,,,,8807.5,8807.5,-0.0235587583148559,-212.5,4.10756501182033
06/01/2017,CMNISD,,,,8827.5,8827.5,0.00227079193868862,20,6.06788825473115
06/02/2017,CMNISD,,,,8712.5,8712.5,-0.0130274709713962,-115,4.18535127055306
06/05/2017,CMNISD,,,,8817.5,8817.5,0.012051649928264,105,3.67430922986479
06/06/2017,CMNISD,,,,8797.5,8797.5,-0.0022682166146867,-20,2.0295737895042
06/07/2017,CMNISD,,,,8867.5,8867.5,0.00795680591077011,70,3.59228971962617
06/08/2017,CMNISD,,,,8797.5,8797.5,-0.00789399492528898,-70,-0.28336639274582
06/09/2017,CMNISD,,,,8802.5,8802.5,0.000568343279340722,5,-1.59306875349357
06/12/2017,CMNISD,,,,8935,8935,0.0150525418915081,132.5,-0.139703827884884
06/13/2017,CMNISD,,,,8717.5,8717.5,-0.0243424734191382,-217.5,-1.19013884953245
06/14/2017,CMNISD,,,,8812.5,8812.5,0.0108976197304273,95,0.113604089747231
06/15/2017,CMNISD,,,,8827.5,8827.5,0.00170212765957447,15,-2.61996690568119
06/16/2017,CMNISD,,,,8902.5,8902.5,0.00849617672047579,75,1.3663535439795
06/19/2017,CMNISD,,,,8892.5,8892.5,-0.0011232799775344,-10,-1.68601437258154
06/20/2017,CMNISD,,,,8977.5,8977.5,0.00955861681192016,85,-2.41847826086956
06/21/2017,CMNISD,,,,8887.5,8887.5,-0.0100250626566416,-90,-3.15990193407791
06/22/2017,CMNISD,,,,8905,8905,0.0019690576652602,17.5,-3.49498780818206
06/23/2017,CMNISD,,,,9165,9165,0.0291970802919708,260,-0.136202669572324
06/26/2017,CMNISD,,,,9035,9035,-0.0141843971631206,-130,1.57391793142215
06/27/2017,CMNISD,,,,9055,9055,0.00221361372440509,20,1.11669458403127
06/28/2017,CMNISD,,,,9122.5,9122.5,0.00745444505797902,67.5,-0.109499041883384
06/29/2017,CMNISD,,,,9272.5,9272.5,0.0164428610578241,150,-0.0269541778975741
06/30/2017,CMNISD,,,,9277.5,9277.5,0.000539228902669183,5,-1.43426294820717
07/03/2017,CMNISD,,,,9367.5,9367.5,0.00970088924818108,90,-1.7309205350118
07/04/2017,CMNISD,,,,9122.5,9122.5,-0.0261542567387243,-245,-11.4105365379947
07/05/2017,CMNISD,,,,9062.5,9062.5,-0.00657714442312962,-60,-10.1165385569055
07/06/2017,CMNISD,,,,9087.5,9087.5,0.00275862068965517,25,-6.04807443783923
07/07/2017,CMNISD,,,,8945,8945,-0.0156808803301238,-142.5,-8.7942900841193
07/10/2017,CMNISD,,,,8882.5,8882.5,-0.00698714365567356,-62.5,-8.75706214689266
07/11/2017,CMNISD,,,,8977.5,8977.5,0.0106951871657754,95,-11.003717472119
07/12/2017,CMNISD,,,,9205,9205,0.0253411306042885,227.5,-10.6960950764007
07/13/2017,CMNISD,,,,9182.5,9182.5,-0.0024443237370994,-22.5,-10.7411907654921
07/14/2017,CMNISD,,,,9377.5,9377.5,0.0212360468282058,195,-9.52725518572118
07/17/2017,CMNISD,,,,9577.5,9577.5,0.021327645961077,200,-7.53077480086894
07/18/2017,CMNISD,,,,9592.5,9592.5,0.00156617071260767,15,-6.91411935953421
07/19/2017,CMNISD,,,,9717.5,9717.5,0.0130310138128746,125,-7.91281686804075
07/20/2017,CMNISD,,,,9535,9535,-0.0187805505531258,-182.5,-8.69044768972947
07/21/2017,CMNISD,,,,9557.5,9557.5,0.00235972732039853,22.5,-10.3634232121923
07/24/2017,CMNISD,,,,9555,9555,-0.000261574679571018,-2.5,-10.3027458343112
07/25/2017,CMNISD,,,,9882.5,9882.5,0.0342752485609628,327.5,-5.31736526946108
07/26/2017,CMNISD,,,,9912.5,9912.5,0.00303566911206678,30,-3.87878787878788
07/27/2017,CMNISD,,,,10102.5,10102.5,0.0191677175283733,190,-2.43843553838725
07/28/2017,CMNISD,,,,10177.5,10177.5,0.00742390497401633,75,-3.37051981960598
07/31/2017,CMNISD,,,,10232.5,10232.5,0.00540407762220585,55,-2.01101268853244
08/01/2017,CMNISD,,,,10152.5,10152.5,-0.00781822623992182,-80,-5.13898621817332
08/02/2017,CMNISD,,,,10202.5,10202.5,0.0049248953459739,50,-5.46675932360435
08/03/2017,CMNISD,,,,10252.5,10252.5,0.00490075961774075,50,-3.68717707844058
08/04/2017,CMNISD,,,,10332.5,10332.5,0.00780297488417459,80,-1.0059880239521
08/07/2017,CMNISD,,,,10305,10305,-0.00266150496007743,-27.5,-2.57622311510281
08/08/2017,CMNISD,,,,10277.5,10277.5,-0.00266860747210092,-27.5,-4.70560964302272
08/09/2017,CMNISD,,,,10707.5,10707.5,0.0418389686207735,430,-0.163170163170163
08/10/2017,CMNISD,,,,10765,10765,0.00537006770954938,57.5,-1.21587520073411
08/11/2017,CMNISD,,,,10587.5,10587.5,-0.0164886205294937,-177.5,-0.912494150678521
08/14/2017,CMNISD,,,,10507.5,10507.5,-0.00755608028335301,-80,0.646551724137931
08/15/2017,CMNISD,,,,10367.5,10367.5,-0.013323816321675,-140,-0.336457582311944
08/16/2017,CMNISD,,,,10550,10550,0.0176030865686038,182.5,2.17917675544794
08/17/2017,CMNISD,,,,10705,10705,0.0146919431279621,155,5.44200935730116
08/18/2017,CMNISD,,,,10727.5,10727.5,0.00210182157870154,22.5,3.92346815209494
08/21/2017,CMNISD,,,,11225,11225,0.0463761360988115,497.5,9.53891192973896
08/22/2017,CMNISD,,,,11427.5,11427.5,0.0180400890868597,202.5,12.9199604743083
08/23/2017,CMNISD,,,,11432.5,11432.5,0.000437541019470575,5,11.7273393598827
08/24/2017,CMNISD,,,,11635,11635,0.0177126612726875,202.5,13.8732566674823
08/25/2017,CMNISD,,,,11605,11605,-0.00257842715943275,-30,18.5090630584631
08/29/2017,CMNISD,,,,11732.5,11732.5,0.0109866436880655,127.5,20.0562803786135
08/30/2017,CMNISD,,,,11552.5,11552.5,-0.0153419987215001,-180,18.8834576794443
08/31/2017,CMNISD,,,,11617.5,11617.5,0.00562648777320926,65,19.4908716893803
09/01/2017,CMNISD,,,,12002.5,12002.5,0.0331396599956961,385,23.1341369581944
09/04/2017,CMNISD,,,,12117.5,12117.5,0.00958133722141221,115,22.6778030878259
09/05/2017,CMNISD,,,,12145,12145,0.00226944501753662,27.5,20.8758397611346
09/06/2017,CMNISD,,,,11917.5,11917.5,-0.0187319884726225,-227.5,18.5231228244654
09/07/2017,CMNISD,,,,12032.5,12032.5,0.00964967484791273,115,18.7515420676042
09/08/2017,CMNISD,,,,11842.5,11842.5,-0.015790567213796,-190,14.8920688818821
09/11/2017,CMNISD,,,,11537.5,11537.5,-0.0257546970656534,-305,11.6082224909311
09/12/2017,CMNISD,,,,11532.5,11532.5,-0.000433369447453954,-5,15.0661012721377
09/13/2017,CMNISD,,,,11482.5,11482.5,-0.00433557337957945,-50,14.6816479400749
09/14/2017,CMNISD,,,,11262.5,11262.5,-0.0191595906814718,-220,15.3353814644137
09/15/2017,CMNISD,,,,11002.5,11002.5,-0.0230854605993341,-260,12.933025404157
09/18/2017,CMNISD,,,,11087.5,11087.5,0.00772551692797092,85,14.9261466701218
09/19/2017,CMNISD,,,,10947.5,10947.5,-0.0126268320180383,-140,10.3856818754726
09/20/2017,CMNISD,,,,11372.5,11372.5,0.0388216487782599,425,11.5771400539612
09/21/2017,CMNISD,,,,10855,10855,-0.0455045064849417,-517.5,5.26060606060606
09/22/2017,CMNISD,,,,10577.5,10577.5,-0.0255642561031783,-277.5,0.33198956604221
09/25/2017,CMNISD,,,,10392.5,10392.5,-0.0174899550933585,-185,-2.16521534478701
09/26/2017,CMNISD,,,,10447.5,10447.5,0.00529227808515757,55,0.0239348970799426
09/27/2017,CMNISD,,,,10527.5,10527.5,0.00765733429050012,80,-2.13804322565652
09/28/2017,CMNISD,,,,10172.5,10172.5,-0.033721206364284,-355,-4.14605418138987
09/29/2017,CMNISD,,,,10582.5,10582.5,0.0403047431801425,410,0.522441225362147
10/02/2017,CMNISD,,,,10370,10370,-0.0200803212851406,-212.5,-0.83672005737509
10/03/2017,CMNISD,,,,10552.5,10552.5,0.0175988428158148,182.5,3.58282208588957
10/04/2017,CMNISD,,,,10635,10635,0.007818052594172,82.5,4.75252400886481
10/05/2017,CMNISD,,,,10550,10550,-0.0079924776680771,-85,5.84399297717582
10/06/2017,CMNISD,,,,10487.5,10487.5,-0.00592417061611374,-62.5,3.65702989869039
10/09/2017,CMNISD,,,,10767.5,10767.5,0.0266984505363528,280,4.99756216479766
10/10/2017,CMNISD,,,,10907.5,10907.5,0.0130020896215463,140,5.8723610774084
10/11/2017,CMNISD,,,,10977.5,10977.5,0.00641760256704103,70,5.42617046818727
10/12/2017,CMNISD,,,,11192.5,11192.5,0.0195855158278296,215,6.09004739336493
10/13/2017,CMNISD,,,,11602.5,11602.5,0.0366316729953094,410,11.4285714285714
10/16/2017,CMNISD,,,,11785,11785,0.0157293686705451,182.5,12.9642942727055
10/17/2017,CMNISD,,,,11670,11670,-0.00975816716164616,-115,12.2385188747295
10/18/2017,CMNISD,,,,11742.5,11742.5,0.00621251071122536,72.5,13.6462617953061
10/19/2017,CMNISD,,,,11677.5,11677.5,-0.00553544815839898,-65,13.6496350364963
10/20/2017,CMNISD,,,,12047.5,12047.5,0.0316848640548062,370,18.5485854858549
10/23/2017,CMNISD,,,,11742.5,11742.5,-0.0253164556962025,-305,17.5425425425425
10/24/2017,CMNISD,,,,11947.5,11947.5,0.0174579518841814,205,19.2662840029948
10/25/2017,CMNISD,,,,11847.5,11847.5,-0.00836995187277673,-100,15.5571811753231
10/26/2017,CMNISD,,,,11842.5,11842.5,-0.000422029964127453,-5,16.7323804829966
10/27/2017,CMNISD,,,,11367.5,11367.5,-0.0401097741186405,-475,10.7673568818514
10/30/2017,CMNISD,,,,11490,11490,0.0107763360457444,122.5,11.1487303506651
10/31/2017,CMNISD,,,,11830,11830,0.0295909486510009,340,12.1858700806069
11/01/2017,CMNISD,,,,12692.5,12692.5,0.0729078613693998,862.5,21.5465645199904
11/02/2017,CMNISD,,,,12627.5,12627.5,-0.00512113452826472,-65,21.9753682685342
11/03/2017,CMNISD,,,,12557.5,12557.5,-0.00554345674123936,-70,20.3978906999041
11/06/2017,CMNISD,,,,12827.5,12827.5,0.0215010949631694,270,23.5789980732177
11/07/2017,CMNISD,,,,12802.5,12802.5,-0.00194893782888326,-25,17.1585449553878
11/08/2017,CMNISD,,,,12562.5,12562.5,-0.0187463386057411,-240,12.7946127946128
11/09/2017,CMNISD,,,,12227.5,12227.5,-0.0266666666666667,-335,6.81371478488753
11/10/2017,CMNISD,,,,12282.5,12282.5,0.00449805765692088,55,4.93378897906877
11/13/2017,CMNISD,,,,12277.5,12277.5,-0.000407083248524323,-5,4.64521627956531
11/14/2017,CMNISD,,,,12252.5,12252.5,-0.00203624516391774,-25,10.0606332809342
11/15/2017,CMNISD,,,,11577.5,11577.5,-0.0550907977963681,-675,3.81080475229769
11/16/2017,CMNISD,,,,11567.5,11567.5,-0.000863744331677823,-10,3.25820129435394
11/17/2017,CMNISD,,,,11467.5,11467.5,-0.00864491030905554,-100,2.04671857619577
11/20/2017,CMNISD,,,,11505,11505,0.00327011118378025,37.5,3.8591740013541
11/21/2017,CMNISD,,,,11602.5,11602.5,0.00847457627118644,97.5,4.03496973772697
11/22/2017,CMNISD,,,,11727.5,11727.5,0.0107735401853049,125,3.0989010989011
11/23/2017,CMNISD,,,,11622.5,11622.5,-0.00895331485823918,-105,3.56426821118289
11/24/2017,CMNISD,,,,12012.5,12012.5,0.0335556033555603,390,3.84698508752972
11/27/2017,CMNISD,,,,11597.5,11597.5,-0.0345473465140479,-415,1.17775354416576
11/28/2017,CMNISD,,,,11395,11395,-0.0174606596249192,-202.5,-2.41918218796832
11/29/2017,CMNISD,,,,11302.5,11302.5,-0.008117595436595,-92.5,0.0442575791104227
11/30/2017,CMNISD,,,,11290,11290,-0.0011059500110595,-12.5,2.98745724059293
12/01/2017,CMNISD,,,,11047.5,11047.5,-0.0214791851195748,-242.5,-1.40562248995984
12/04/2017,CMNISD,,,,11327.5,11327.5,0.0253451007015162,280,1.8431108114183
12/05/2017,CMNISD,,,,11072.5,11072.5,-0.0225115868461708,-255,-5.1809034467994
12/06/2017,CMNISD,,,,10825,10825,-0.0223526755475277,-247.5,-5.99218410768563
12/07/2017,CMNISD,,,,10792.5,10792.5,-0.00300230946882217,-32.5,-6.51797314854916
12/08/2017,CMNISD,,,,10987.5,10987.5,0.0180681028492008,195,-3.34286342643501
12/11/2017,CMNISD,,,,10855,10855,-0.0120591581342435,-132.5,-4.15011037527594
12/12/2017,CMNISD,,,,11067.5,11067.5,0.0195762321510825,212.5,-1.81858505211799
12/13/2017,CMNISD,,,,11082.5,11082.5,0.00135531962954597,15,-2.8277071459886
12/14/2017,CMNISD,,,,11135,11135,0.00473719828558538,52.5,-2.002200220022
12/15/2017,CMNISD,,,,11165,11165,0.00269420745397396,30,-0.689348454525239
12/18/2017,CMNISD,,,,11525,11525,0.032243618450515,360,3.59550561797753
12/19/2017,CMNISD,,,,11685,11685,0.013882863340564,160,7.72067296612123
12/20/2017,CMNISD,,,,11912.5,11912.5,0.019469405220368,227.5,8.54214123006834
12/21/2017,CMNISD,,,,11997.5,11997.5,0.00713536201469045,85,10.245807489088
12/22/2017,CMNISD,,,,12047.5,12047.5,0.00416753490310481,50,13.8436097330498
12/27/2017,CMNISD,,,,11835,11835,-0.0176385142145673,-212.5,11.9943222143364
12/28/2017,CMNISD,,,,12092.5,12092.5,0.0217574989438107,257.5,19.3142575234336
12/29/2017,CMNISD,,,,12255,12255,0.0134380814554476,162.5,22.1530027410915
01/02/2018,CMNISD,,,,12685,12685,0.0350877192982456,430,26.7549337996503
01/03/2018,CMNISD,,,,12462.5,12462.5,-0.017540402049665,-222.5,22.1514334721882
01/04/2018,CMNISD,,,,12610,12610,0.0118355065195587,147.5,26.4477312609677
01/05/2018,CMNISD,,,,12497.5,12497.5,-0.00892149088025377,-112.5,22.1950623319482
01/08/2018,CMNISD,,,,12445,12445,-0.00420084016803361,-52.5,22.2194942302971
01/09/2018,CMNISD,,,,12512.5,12512.5,0.00542386500602652,67.5,22.1625579692458
01/10/2018,CMNISD,,,,12897.5,12897.5,0.0307692307692308,385,23.6280853103283
01/11/2018,CMNISD,,,,12832.5,12832.5,-0.00503973638301997,-65,22.8578267113451
01/12/2018,CMNISD,,,,12665,12665,-0.0130527956360803,-167.5,27.1267252195734
01/15/2018,CMNISD,,,,12832.5,12832.5,0.0132254243979471,167.5,26.8974042027194
01/16/2018,CMNISD,,,,12412.5,12412.5,-0.032729398012858,-420,21.304666503787
01/17/2018,CMNISD,,,,12410,12410,-0.000201409869083585,-2.5,21.9955763086753
01/18/2018,CMNISD,,,,12452.5,12452.5,0.00342465753424658,42.5,22.5941422594142
01/19/2018,CMNISD,,,,12592.5,12592.5,0.0112427223449107,140,25.4233067729084
01/22/2018,CMNISD,,,,12715,12715,0.00972801270597578,122.5,30.6447469817621
01/23/2018,CMNISD,,,,12740,12740,0.00196618167518679,25,30.4325569490658
01/24/2018,CMNISD,,,,12995,12995,0.0200156985871272,255,33.1113956466069
01/25/2018,CMNISD,,,,13692.5,13692.5,0.0536744901885341,697.5,42.1489748248118
01/26/2018,CMNISD,,,,13745,13745,0.00383421581157568,52.5,43.7385620915033
01/29/2018,CMNISD,,,,13885,13885,0.0101855220080029,140,48.0671820847774
01/30/2018,CMNISD,,,,13640,13640,-0.0176449405833633,-245,43.6923887279431
01/31/2018,CMNISD,,,,13552.5,13552.5,-0.00641495601173021,-87.5,37.1016691957511
02/01/2018,CMNISD,,,,13540,13540,-0.000922339051835455,-12.5,35.0960339236717
02/02/2018,CMNISD,,,,13792.5,13792.5,0.0186484490398818,252.5,33.1643736422882
02/05/2018,CMNISD,,,,13537.5,13537.5,-0.0184883088635128,-255,33.3087149187592
02/06/2018,CMNISD,,,,13360,13360,-0.0131117266851339,-177.5,29.2694726656991
02/07/2018,CMNISD,,,,13487.5,13487.5,0.0095434131736527,127.5,29.8748194511314
02/08/2018,CMNISD,,,,13022.5,13022.5,-0.0344763670064875,-465,24.7664670658683
02/09/2018,CMNISD,,,,12960,12960,-0.00479938567863313,-62.5,24.8855697422308
02/12/2018,CMNISD,,,,12962.5,12962.5,0.000192901234567901,2.5,24.161877394636
02/13/2018,CMNISD,,,,13210,13210,0.0190935390549662,247.5,23.7760599672054
02/14/2018,CMNISD,,,,13627.5,13627.5,0.0316048448145344,417.5,25.9182259182259
