Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_SPGSPMD,S&P GSCI Precious Metals Index,Commodity Indices,United States Dollar,United States,,,,,,,Index Number,Units,Stock,none,Daily From Dec 1972 To Oct 2020<BR>,"The GSCI is designed to provide investors with a reliable and publicly available benchmark for investment performance in the commodity markets comparable to the S&P 500 or FT equity indices. As such, the GSCI is a composite index of commodity sector returns, representing an unleveraged, long-only investment in commodity futures that is broadly diversified across the spectrum of commodities. The returns are calculated on a fully-collateralized basis with full reinvestment. The combination of these attributes provides investors with a representative and realistic picture of realizable returns attainable in the commodities markets.  Individual components qualify for inclusion in the GSCI on the basis of liquidity and are weighted by their respective world production quantities. The principles behind the construction of the index are public and designed to allow easy and cost-efficient investment implementation. Possible means of implementation include the purchase of GSCI-related instruments, such as the GSCI futures contract traded on the Chicago Mercantile Exchange (CME) or over-the-counter derivatives, or the direct purchase of the underlying futures contracts. The GSCI is world-production weighted; the quantity of each commodity in the index is determined by the average quantity of production in the last five years of available data. Such weighting provides the GSCI with significant advantages, both as an economic indicator and as a measure of investment performance.  For use as an economic indicator, the appropriate weight to assign each commodity is in proportion to the amount of that commodity flowing through the economy (i.e., the actual production or consumption of that commodity). For instance, the impact that doubling the price of corn has on inflation and on economic growth depends directly on how much corn is used (or produced) in the economy. From the standpoint of measuring investment performance, production-weighting is not only appropriate but vital. The key to measuring investment performance in a representative fashion is to weight each asset by the amount of capital dedicated to holding that asset. In equity markets, this representative measurement of investment performance is accomplished through weighting indices by market capitalization.  For commodities, there is no direct counterpart to market capitalization. The problem is that commodities, and the related price risks, are held in a variety of ways - long futures positions, over-the-counter investments, long-term fixed-price purchasing contracts, physical inventory at the producer, etc. - making a complete accounting of capital dedicated to holding commodities from the time they are produced to the time they are consumed infeasible. A simple way to achieve a close analogue to true market capitalization, abstracting from differences in inventory patterns, is to note that the net long position of the economy is proportional to the quantity produced - hence, production weighting. The GSCI Total Return Index measures a fully collateralized commodity futures investment that is rolled forward from the 5th to the 9th business day of each month.  Currently the GSCI includes 24 commodity nearby futures contracts.  The GSCI Total Return Index is significantly different than the return from buying physical commodities.  The GSCI spot index tracks the price of the nearby futures contracts, not returns available to investors.  At the end of every business day, the GSCI is composed of the same proportions by weight of the underlying commodities and expirations as the portfolio represented by the GSCI excess returns. Most importantly, the GSCI Spot Index cannot be compared directly to the GSCI Total Return Index, either conceptually or with a single mathematical operation. On the first point, you CANNOT add t-bills to the spot return in order to draw a comparison with the GSCI Total Return. In fact there is nothing you can do to make a direct comparison between the spot and total return indices. This is because they are measuring two very different kinds of investments.  Meanwhile, the GSCI Excess Return measures the return from investing in nearby GSCI futures and rolling them forward each month (on the 5th - 9th business days of each month) always keeping your investment in nearby futures. This is a leveraged futures investment. The GSCI Excess return (unlike the S&P Excess Return ) is NOT the return above cash. The GSCI Excess Return cannot be compared directly to the GSCI Total Return either. The GSCI Excess Return plus T-bills does not equal the GSCI Total Return because it ignores the impact of the re-investment of Tbill collateral yield gains back into commodity futures and gains (losses) from commodity futures back into (out of) Tbills.",
Date,Ticker,Open,High,Low,Close
09/24/1992,_SPGSPMD,435.87,435.87,435.87,435.87
09/25/1992,_SPGSPMD,435.72,435.72,435.72,435.72
09/28/1992,_SPGSPMD,433.01,433.01,433.01,433.01
09/29/1992,_SPGSPMD,432.96,432.96,432.96,432.96
09/30/1992,_SPGSPMD,433.16,433.16,433.16,433.16
10/01/1992,_SPGSPMD,432.14,432.14,432.14,432.14
10/02/1992,_SPGSPMD,432.78,432.78,432.78,432.78
10/05/1992,_SPGSPMD,435.49,435.49,435.49,435.49
10/06/1992,_SPGSPMD,433.9,433.9,433.9,433.9
10/07/1992,_SPGSPMD,434.14,434.14,434.14,434.14
10/08/1992,_SPGSPMD,432.52,432.52,432.52,432.52
10/09/1992,_SPGSPMD,433.56,433.56,433.56,433.56
10/12/1992,_SPGSPMD,428.09,428.09,428.09,428.09
10/13/1992,_SPGSPMD,426.44,426.44,426.44,426.44
10/14/1992,_SPGSPMD,425.16,425.16,425.16,425.16
10/15/1992,_SPGSPMD,423.68,423.68,423.68,423.68
10/16/1992,_SPGSPMD,425.23,425.23,425.23,425.23
10/19/1992,_SPGSPMD,425.82,425.82,425.82,425.82
10/20/1992,_SPGSPMD,427.82,427.82,427.82,427.82
10/21/1992,_SPGSPMD,427.77,427.77,427.77,427.77
10/22/1992,_SPGSPMD,426.15,426.15,426.15,426.15
10/23/1992,_SPGSPMD,426.74,426.74,426.74,426.74
10/26/1992,_SPGSPMD,423.89,423.89,423.89,423.89
10/27/1992,_SPGSPMD,420.14,420.14,420.14,420.14
10/28/1992,_SPGSPMD,422.69,422.69,422.69,422.69
10/29/1992,_SPGSPMD,422.37,422.37,422.37,422.37
10/30/1992,_SPGSPMD,422.32,422.32,422.32,422.32
11/02/1992,_SPGSPMD,423.33,423.33,423.33,423.33
11/03/1992,_SPGSPMD,420.9,420.9,420.9,420.9
11/04/1992,_SPGSPMD,421.46,421.46,421.46,421.46
11/05/1992,_SPGSPMD,422.79,422.79,422.79,422.79
11/06/1992,_SPGSPMD,421.83,421.83,421.83,421.83
11/09/1992,_SPGSPMD,416.26,416.26,416.26,416.26
11/10/1992,_SPGSPMD,411.15,411.15,411.15,411.15
11/11/1992,_SPGSPMD,414.27,414.27,414.27,414.27
11/12/1992,_SPGSPMD,417.54,417.54,417.54,417.54
11/13/1992,_SPGSPMD,419.02,419.02,419.02,419.02
11/16/1992,_SPGSPMD,417.6,417.6,417.6,417.6
11/17/1992,_SPGSPMD,418.03,418.03,418.03,418.03
11/18/1992,_SPGSPMD,419.21,419.21,419.21,419.21
11/19/1992,_SPGSPMD,419.45,419.45,419.45,419.45
11/20/1992,_SPGSPMD,420.29,420.29,420.29,420.29
11/23/1992,_SPGSPMD,418.77,418.77,418.77,418.77
11/24/1992,_SPGSPMD,418.33,418.33,418.33,418.33
11/25/1992,_SPGSPMD,417.92,417.92,417.92,417.92
11/27/1992,_SPGSPMD,418.37,418.37,418.37,418.37
11/30/1992,_SPGSPMD,419.48,419.48,419.48,419.48
12/01/1992,_SPGSPMD,419.87,419.87,419.87,419.87
12/02/1992,_SPGSPMD,420.96,420.96,420.96,420.96
12/03/1992,_SPGSPMD,420.7,420.7,420.7,420.7
12/04/1992,_SPGSPMD,421.16,421.16,421.16,421.16
12/07/1992,_SPGSPMD,422.3,422.3,422.3,422.3
12/08/1992,_SPGSPMD,421.23,421.23,421.23,421.23
12/09/1992,_SPGSPMD,418.01,418.01,418.01,418.01
12/10/1992,_SPGSPMD,418.6,418.6,418.6,418.6
12/11/1992,_SPGSPMD,419.96,419.96,419.96,419.96
12/14/1992,_SPGSPMD,419.08,419.08,419.08,419.08
12/15/1992,_SPGSPMD,418.6,418.6,418.6,418.6
12/16/1992,_SPGSPMD,422.56,422.56,422.56,422.56
12/17/1992,_SPGSPMD,423.43,423.43,423.43,423.43
12/18/1992,_SPGSPMD,420.92,420.92,420.92,420.92
12/21/1992,_SPGSPMD,417.52,417.52,417.52,417.52
12/22/1992,_SPGSPMD,415.55,415.55,415.55,415.55
12/23/1992,_SPGSPMD,415.9,415.9,415.9,415.9
12/24/1992,_SPGSPMD,415.69,415.69,415.69,415.69
12/28/1992,_SPGSPMD,415.85,415.85,415.85,415.85
12/29/1992,_SPGSPMD,414.46,414.46,414.46,414.46
12/30/1992,_SPGSPMD,414.9,414.9,414.9,414.9
12/31/1992,_SPGSPMD,414.6,414.6,414.6,414.6
01/04/1993,_SPGSPMD,409.73,409.73,409.73,409.73
01/05/1993,_SPGSPMD,411.27,411.27,411.27,411.27
01/06/1993,_SPGSPMD,412.94,412.94,412.94,412.94
01/07/1993,_SPGSPMD,411.37,411.37,411.37,411.37
01/08/1993,_SPGSPMD,412.17,412.17,412.17,412.17
01/11/1993,_SPGSPMD,410.17,410.17,410.17,410.17
01/12/1993,_SPGSPMD,411.88,411.88,411.88,411.88
01/13/1993,_SPGSPMD,410.7,410.7,410.7,410.7
01/14/1993,_SPGSPMD,410.29,410.29,410.29,410.29
01/15/1993,_SPGSPMD,410.03,410.03,410.03,410.03
01/18/1993,_SPGSPMD,411.21,411.21,411.21,411.21
01/19/1993,_SPGSPMD,412.05,412.05,412.05,412.05
01/20/1993,_SPGSPMD,414.69,414.69,414.69,414.69
01/21/1993,_SPGSPMD,413.65,413.65,413.65,413.65
01/22/1993,_SPGSPMD,412.78,412.78,412.78,412.78
01/25/1993,_SPGSPMD,413,413,413,413
01/26/1993,_SPGSPMD,415.43,415.43,415.43,415.43
01/27/1993,_SPGSPMD,413.52,413.52,413.52,413.52
01/28/1993,_SPGSPMD,414.58,414.58,414.58,414.58
01/29/1993,_SPGSPMD,413.64,413.64,413.64,413.64
02/01/1993,_SPGSPMD,413.68,413.68,413.68,413.68
02/02/1993,_SPGSPMD,413.26,413.26,413.26,413.26
02/03/1993,_SPGSPMD,412.1,412.1,412.1,412.1
02/04/1993,_SPGSPMD,412.04,412.04,412.04,412.04
02/05/1993,_SPGSPMD,411.71,411.71,411.71,411.71
02/08/1993,_SPGSPMD,412.13,412.13,412.13,412.13
02/09/1993,_SPGSPMD,414,414,414,414
02/10/1993,_SPGSPMD,419.12,419.12,419.12,419.12
02/11/1993,_SPGSPMD,418.26,418.26,418.26,418.26
02/12/1993,_SPGSPMD,414.52,414.52,414.52,414.52
02/16/1993,_SPGSPMD,418.38,418.38,418.38,418.38
02/17/1993,_SPGSPMD,415.2,415.2,415.2,415.2
02/18/1993,_SPGSPMD,414.49,414.49,414.49,414.49
02/19/1993,_SPGSPMD,412.29,412.29,412.29,412.29
02/22/1993,_SPGSPMD,406.6,406.6,406.6,406.6
02/23/1993,_SPGSPMD,411.28,411.28,411.28,411.28
02/24/1993,_SPGSPMD,409.31,409.31,409.31,409.31
02/25/1993,_SPGSPMD,409.6,409.6,409.6,409.6
02/26/1993,_SPGSPMD,409.6,409.6,409.6,409.6
03/01/1993,_SPGSPMD,408.67,408.67,408.67,408.67
03/02/1993,_SPGSPMD,409.08,409.08,409.08,409.08
03/03/1993,_SPGSPMD,408.3,408.3,408.3,408.3
03/04/1993,_SPGSPMD,408.19,408.19,408.19,408.19
03/05/1993,_SPGSPMD,409.66,409.66,409.66,409.66
03/08/1993,_SPGSPMD,406.66,406.66,406.66,406.66
03/09/1993,_SPGSPMD,407.08,407.08,407.08,407.08
03/10/1993,_SPGSPMD,407.11,407.11,407.11,407.11
03/11/1993,_SPGSPMD,409.19,409.19,409.19,409.19
03/12/1993,_SPGSPMD,410.54,410.54,410.54,410.54
03/15/1993,_SPGSPMD,412.56,412.56,412.56,412.56
03/16/1993,_SPGSPMD,411.57,411.57,411.57,411.57
03/17/1993,_SPGSPMD,411.33,411.33,411.33,411.33
03/18/1993,_SPGSPMD,413.54,413.54,413.54,413.54
03/19/1993,_SPGSPMD,415.22,415.22,415.22,415.22
03/22/1993,_SPGSPMD,416.43,416.43,416.43,416.43
03/23/1993,_SPGSPMD,415.69,415.69,415.69,415.69
03/24/1993,_SPGSPMD,416.51,416.51,416.51,416.51
03/25/1993,_SPGSPMD,416.68,416.68,416.68,416.68
03/26/1993,_SPGSPMD,416.5,416.5,416.5,416.5
03/29/1993,_SPGSPMD,416.81,416.81,416.81,416.81
03/30/1993,_SPGSPMD,423.85,423.85,423.85,423.85
03/31/1993,_SPGSPMD,424.41,424.41,424.41,424.41
04/01/1993,_SPGSPMD,425.49,425.49,425.49,425.49
04/02/1993,_SPGSPMD,428.55,428.55,428.55,428.55
04/05/1993,_SPGSPMD,426.55,426.55,426.55,426.55
04/06/1993,_SPGSPMD,423.72,423.72,423.72,423.72
04/07/1993,_SPGSPMD,423.81,423.81,423.81,423.81
04/08/1993,_SPGSPMD,422.77,422.77,422.77,422.77
04/12/1993,_SPGSPMD,423.2,423.2,423.2,423.2
04/13/1993,_SPGSPMD,423.81,423.81,423.81,423.81
04/14/1993,_SPGSPMD,427.63,427.63,427.63,427.63
04/15/1993,_SPGSPMD,424.34,424.34,424.34,424.34
04/16/1993,_SPGSPMD,427.19,427.19,427.19,427.19
04/19/1993,_SPGSPMD,428.26,428.26,428.26,428.26
04/20/1993,_SPGSPMD,428.05,428.05,428.05,428.05
04/21/1993,_SPGSPMD,426.95,426.95,426.95,426.95
04/22/1993,_SPGSPMD,427.82,427.82,427.82,427.82
04/23/1993,_SPGSPMD,435.43,435.43,435.43,435.43
04/26/1993,_SPGSPMD,442.61,442.61,442.61,442.61
04/27/1993,_SPGSPMD,441.08,441.08,441.08,441.08
04/28/1993,_SPGSPMD,445.14,445.14,445.14,445.14
04/29/1993,_SPGSPMD,451.26,451.26,451.26,451.26
04/30/1993,_SPGSPMD,451.38,451.38,451.38,451.38
05/03/1993,_SPGSPMD,447.96,447.96,447.96,447.96
05/04/1993,_SPGSPMD,446.54,446.54,446.54,446.54
05/05/1993,_SPGSPMD,447.06,447.06,447.06,447.06
05/06/1993,_SPGSPMD,451.6,451.6,451.6,451.6
05/07/1993,_SPGSPMD,449.6,449.6,449.6,449.6
05/10/1993,_SPGSPMD,448.87,448.87,448.87,448.87
05/11/1993,_SPGSPMD,449.61,449.61,449.61,449.61
05/12/1993,_SPGSPMD,456.14,456.14,456.14,456.14
05/13/1993,_SPGSPMD,465.69,465.69,465.69,465.69
05/14/1993,_SPGSPMD,463.52,463.52,463.52,463.52
05/17/1993,_SPGSPMD,462.78,462.78,462.78,462.78
05/18/1993,_SPGSPMD,473.48,473.48,473.48,473.48
05/19/1993,_SPGSPMD,470,470,470,470
05/20/1993,_SPGSPMD,471.15,471.15,471.15,471.15
05/21/1993,_SPGSPMD,476.39,476.39,476.39,476.39
05/24/1993,_SPGSPMD,470.14,470.14,470.14,470.14
05/25/1993,_SPGSPMD,476.32,476.32,476.32,476.32
05/26/1993,_SPGSPMD,471.98,471.98,471.98,471.98
05/27/1993,_SPGSPMD,480.87,480.87,480.87,480.87
05/28/1993,_SPGSPMD,477.19,477.19,477.19,477.19
06/01/1993,_SPGSPMD,465.04,465.04,465.04,465.04
06/02/1993,_SPGSPMD,462.79,462.79,462.79,462.79
06/03/1993,_SPGSPMD,470.35,470.35,470.35,470.35
06/04/1993,_SPGSPMD,472.06,472.06,472.06,472.06
06/07/1993,_SPGSPMD,468.4,468.4,468.4,468.4
06/08/1993,_SPGSPMD,468.19,468.19,468.19,468.19
06/09/1993,_SPGSPMD,465.52,465.52,465.52,465.52
06/10/1993,_SPGSPMD,462.94,462.94,462.94,462.94
06/11/1993,_SPGSPMD,458.22,458.22,458.22,458.22
06/14/1993,_SPGSPMD,456.66,456.66,456.66,456.66
06/15/1993,_SPGSPMD,461.64,461.64,461.64,461.64
06/16/1993,_SPGSPMD,463.25,463.25,463.25,463.25
06/17/1993,_SPGSPMD,463.68,463.68,463.68,463.68
06/18/1993,_SPGSPMD,463.12,463.12,463.12,463.12
06/21/1993,_SPGSPMD,461.52,461.52,461.52,461.52
06/22/1993,_SPGSPMD,459.55,459.55,459.55,459.55
06/23/1993,_SPGSPMD,467.31,467.31,467.31,467.31
06/24/1993,_SPGSPMD,468.31,468.31,468.31,468.31
06/25/1993,_SPGSPMD,471.8,471.8,471.8,471.8
06/28/1993,_SPGSPMD,469.3,469.3,469.3,469.3
06/29/1993,_SPGSPMD,474.11,474.11,474.11,474.11
06/30/1993,_SPGSPMD,473.9,473.9,473.9,473.9
07/01/1993,_SPGSPMD,486.03,486.03,486.03,486.03
07/02/1993,_SPGSPMD,485.08,485.08,485.08,485.08
07/06/1993,_SPGSPMD,496.24,496.24,496.24,496.24
07/07/1993,_SPGSPMD,501.2,501.2,501.2,501.2
07/08/1993,_SPGSPMD,498.96,498.96,498.96,498.96
07/09/1993,_SPGSPMD,495.52,495.52,495.52,495.52
07/12/1993,_SPGSPMD,500.31,500.31,500.31,500.31
07/13/1993,_SPGSPMD,499.91,499.91,499.91,499.91
07/14/1993,_SPGSPMD,496.27,496.27,496.27,496.27
07/15/1993,_SPGSPMD,500.56,500.56,500.56,500.56
07/16/1993,_SPGSPMD,499.33,499.33,499.33,499.33
07/19/1993,_SPGSPMD,498.97,498.97,498.97,498.97
07/20/1993,_SPGSPMD,498.58,498.58,498.58,498.58
07/21/1993,_SPGSPMD,494.21,494.21,494.21,494.21
07/22/1993,_SPGSPMD,496.88,496.88,496.88,496.88
07/23/1993,_SPGSPMD,495.37,495.37,495.37,495.37
07/26/1993,_SPGSPMD,500.09,500.09,500.09,500.09
07/27/1993,_SPGSPMD,498.09,498.09,498.09,498.09
07/28/1993,_SPGSPMD,501.68,501.68,501.68,501.68
07/29/1993,_SPGSPMD,506.88,506.88,506.88,506.88
07/30/1993,_SPGSPMD,518.2,518.2,518.2,518.2
08/02/1993,_SPGSPMD,518.37,518.37,518.37,518.37
08/03/1993,_SPGSPMD,515.39,515.39,515.39,515.39
08/04/1993,_SPGSPMD,509.18,509.18,509.18,509.18
08/05/1993,_SPGSPMD,478.42,478.42,478.42,478.42
08/06/1993,_SPGSPMD,474.41,474.41,474.41,474.41
08/09/1993,_SPGSPMD,484.26,484.26,484.26,484.26
08/10/1993,_SPGSPMD,482.21,482.21,482.21,482.21
08/11/1993,_SPGSPMD,475.25,475.25,475.25,475.25
08/12/1993,_SPGSPMD,465.83,465.83,465.83,465.83
08/13/1993,_SPGSPMD,468.13,468.13,468.13,468.13
08/16/1993,_SPGSPMD,473.67,473.67,473.67,473.67
08/17/1993,_SPGSPMD,471.55,471.55,471.55,471.55
08/18/1993,_SPGSPMD,474.54,474.54,474.54,474.54
08/19/1993,_SPGSPMD,470.2,470.2,470.2,470.2
08/20/1993,_SPGSPMD,473.86,473.86,473.86,473.86
08/23/1993,_SPGSPMD,472.74,472.74,472.74,472.74
08/24/1993,_SPGSPMD,471.81,471.81,471.81,471.81
08/25/1993,_SPGSPMD,472.33,472.33,472.33,472.33
08/26/1993,_SPGSPMD,466.11,466.11,466.11,466.11
08/27/1993,_SPGSPMD,468.19,468.19,468.19,468.19
08/30/1993,_SPGSPMD,470.63,470.63,470.63,470.63
08/31/1993,_SPGSPMD,472.97,472.97,472.97,472.97
09/01/1993,_SPGSPMD,468.49,468.49,468.49,468.49
09/02/1993,_SPGSPMD,459.32,459.32,459.32,459.32
09/03/1993,_SPGSPMD,459.42,459.42,459.42,459.42
09/07/1993,_SPGSPMD,440.74,440.74,440.74,440.74
09/08/1993,_SPGSPMD,440.88,440.88,440.88,440.88
09/09/1993,_SPGSPMD,444.31,444.31,444.31,444.31
09/10/1993,_SPGSPMD,437.96,437.96,437.96,437.96
09/13/1993,_SPGSPMD,428.58,428.58,428.58,428.58
09/14/1993,_SPGSPMD,431.36,431.36,431.36,431.36
09/15/1993,_SPGSPMD,434.72,434.72,434.72,434.72
09/16/1993,_SPGSPMD,441.05,441.05,441.05,441.05
09/17/1993,_SPGSPMD,438.79,438.79,438.79,438.79
09/20/1993,_SPGSPMD,442.24,442.24,442.24,442.24
09/21/1993,_SPGSPMD,453.12,453.12,453.12,453.12
09/22/1993,_SPGSPMD,442.09,442.09,442.09,442.09
09/23/1993,_SPGSPMD,447.56,447.56,447.56,447.56
09/24/1993,_SPGSPMD,446.47,446.47,446.47,446.47
09/27/1993,_SPGSPMD,441.58,441.58,441.58,441.58
09/28/1993,_SPGSPMD,443.52,443.52,443.52,443.52
09/29/1993,_SPGSPMD,439.86,439.86,439.86,439.86
09/30/1993,_SPGSPMD,443.16,443.16,443.16,443.16
10/01/1993,_SPGSPMD,442.59,442.59,442.59,442.59
10/04/1993,_SPGSPMD,439.84,439.84,439.84,439.84
10/05/1993,_SPGSPMD,440.5,440.5,440.5,440.5
10/06/1993,_SPGSPMD,447.02,447.02,447.02,447.02
10/07/1993,_SPGSPMD,447.88,447.88,447.88,447.88
10/08/1993,_SPGSPMD,450.61,450.61,450.61,450.61
10/11/1993,_SPGSPMD,450.56,450.56,450.56,450.56
10/12/1993,_SPGSPMD,460.08,460.08,460.08,460.08
10/13/1993,_SPGSPMD,458.41,458.41,458.41,458.41
10/14/1993,_SPGSPMD,456.48,456.48,456.48,456.48
10/15/1993,_SPGSPMD,455.91,455.91,455.91,455.91
10/18/1993,_SPGSPMD,460.47,460.47,460.47,460.47
10/19/1993,_SPGSPMD,461.6,461.6,461.6,461.6
10/20/1993,_SPGSPMD,466.36,466.36,466.36,466.36
10/21/1993,_SPGSPMD,465.44,465.44,465.44,465.44
10/22/1993,_SPGSPMD,462.91,462.91,462.91,462.91
10/25/1993,_SPGSPMD,461.65,461.65,461.65,461.65
10/26/1993,_SPGSPMD,460.98,460.98,460.98,460.98
10/27/1993,_SPGSPMD,462.36,462.36,462.36,462.36
10/28/1993,_SPGSPMD,460.75,460.75,460.75,460.75
10/29/1993,_SPGSPMD,459.88,459.88,459.88,459.88
11/01/1993,_SPGSPMD,450.36,450.36,450.36,450.36
11/02/1993,_SPGSPMD,451.71,451.71,451.71,451.71
11/03/1993,_SPGSPMD,457.91,457.91,457.91,457.91
11/04/1993,_SPGSPMD,463.16,463.16,463.16,463.16
11/05/1993,_SPGSPMD,470.77,470.77,470.77,470.77
11/08/1993,_SPGSPMD,468.64,468.64,468.64,468.64
11/09/1993,_SPGSPMD,470.72,470.72,470.72,470.72
11/10/1993,_SPGSPMD,472.53,472.53,472.53,472.53
11/11/1993,_SPGSPMD,471.85,471.85,471.85,471.85
11/12/1993,_SPGSPMD,468.4,468.4,468.4,468.4
11/15/1993,_SPGSPMD,471.2,471.2,471.2,471.2
11/16/1993,_SPGSPMD,470.04,470.04,470.04,470.04
11/17/1993,_SPGSPMD,472.91,472.91,472.91,472.91
11/18/1993,_SPGSPMD,473.22,473.22,473.22,473.22
11/19/1993,_SPGSPMD,475.32,475.32,475.32,475.32
11/22/1993,_SPGSPMD,475.55,475.55,475.55,475.55
11/23/1993,_SPGSPMD,473,473,473,473
11/24/1993,_SPGSPMD,472.87,472.87,472.87,472.87
11/26/1993,_SPGSPMD,472.87,472.87,472.87,472.87
11/29/1993,_SPGSPMD,461.88,461.88,461.88,461.88
11/30/1993,_SPGSPMD,462.21,462.21,462.21,462.21
12/01/1993,_SPGSPMD,470.24,470.24,470.24,470.24
12/02/1993,_SPGSPMD,469.02,469.02,469.02,469.02
12/03/1993,_SPGSPMD,473.86,473.86,473.86,473.86
12/06/1993,_SPGSPMD,473.67,473.67,473.67,473.67
12/07/1993,_SPGSPMD,476.18,476.18,476.18,476.18
12/08/1993,_SPGSPMD,483.93,483.93,483.93,483.93
12/09/1993,_SPGSPMD,482.22,482.22,482.22,482.22
12/10/1993,_SPGSPMD,483.47,483.47,483.47,483.47
12/13/1993,_SPGSPMD,489.18,489.18,489.18,489.18
12/14/1993,_SPGSPMD,488.76,488.76,488.76,488.76
12/15/1993,_SPGSPMD,489.06,489.06,489.06,489.06
12/16/1993,_SPGSPMD,487.01,487.01,487.01,487.01
12/17/1993,_SPGSPMD,488.33,488.33,488.33,488.33
12/20/1993,_SPGSPMD,491.46,491.46,491.46,491.46
12/21/1993,_SPGSPMD,489.19,489.19,489.19,489.19
12/22/1993,_SPGSPMD,486.63,486.63,486.63,486.63
12/23/1993,_SPGSPMD,486.42,486.42,486.42,486.42
12/27/1993,_SPGSPMD,489.14,489.14,489.14,489.14
12/28/1993,_SPGSPMD,488.46,488.46,488.46,488.46
12/29/1993,_SPGSPMD,492.64,492.64,492.64,492.64
12/30/1993,_SPGSPMD,493.1,493.1,493.1,493.1
12/31/1993,_SPGSPMD,493.1,493.1,493.1,493.1
01/03/1994,_SPGSPMD,497.59,497.59,497.59,497.59
01/04/1994,_SPGSPMD,498.12,498.12,498.12,498.12
01/05/1994,_SPGSPMD,492.66,492.66,492.66,492.66
01/06/1994,_SPGSPMD,490.61,490.61,490.61,490.61
01/07/1994,_SPGSPMD,486.61,486.61,486.61,486.61
01/10/1994,_SPGSPMD,485.75,485.75,485.75,485.75
01/11/1994,_SPGSPMD,490.25,490.25,490.25,490.25
01/12/1994,_SPGSPMD,488.24,488.24,488.24,488.24
01/13/1994,_SPGSPMD,493.76,493.76,493.76,493.76
01/14/1994,_SPGSPMD,493.72,493.72,493.72,493.72
01/17/1994,_SPGSPMD,497.49,497.49,497.49,497.49
01/18/1994,_SPGSPMD,499.12,499.12,499.12,499.12
01/19/1994,_SPGSPMD,498.02,498.02,498.02,498.02
01/20/1994,_SPGSPMD,491.67,491.67,491.67,491.67
01/21/1994,_SPGSPMD,482.67,482.67,482.67,482.67
01/24/1994,_SPGSPMD,482.68,482.68,482.68,482.68
01/25/1994,_SPGSPMD,482.61,482.61,482.61,482.61
01/26/1994,_SPGSPMD,486.84,486.84,486.84,486.84
01/27/1994,_SPGSPMD,477.13,477.13,477.13,477.13
01/28/1994,_SPGSPMD,477.16,477.16,477.16,477.16
01/31/1994,_SPGSPMD,483.47,483.47,483.47,483.47
02/01/1994,_SPGSPMD,488.44,488.44,488.44,488.44
02/02/1994,_SPGSPMD,489.65,489.65,489.65,489.65
02/03/1994,_SPGSPMD,494,494,494,494
02/04/1994,_SPGSPMD,492.83,492.83,492.83,492.83
02/07/1994,_SPGSPMD,482.65,482.65,482.65,482.65
02/08/1994,_SPGSPMD,486.37,486.37,486.37,486.37
02/09/1994,_SPGSPMD,488.99,488.99,488.99,488.99
02/10/1994,_SPGSPMD,486.98,486.98,486.98,486.98
02/11/1994,_SPGSPMD,484.33,484.33,484.33,484.33
02/14/1994,_SPGSPMD,489.82,489.82,489.82,489.82
02/15/1994,_SPGSPMD,489.74,489.74,489.74,489.74
02/16/1994,_SPGSPMD,489.93,489.93,489.93,489.93
02/17/1994,_SPGSPMD,488.09,488.09,488.09,488.09
02/18/1994,_SPGSPMD,484.54,484.54,484.54,484.54
02/22/1994,_SPGSPMD,482.11,482.11,482.11,482.11
02/23/1994,_SPGSPMD,481.1,481.1,481.1,481.1
02/24/1994,_SPGSPMD,479.44,479.44,479.44,479.44
02/25/1994,_SPGSPMD,482.24,482.24,482.24,482.24
02/28/1994,_SPGSPMD,486.85,486.85,486.85,486.85
03/01/1994,_SPGSPMD,482.32,482.32,482.32,482.32
03/02/1994,_SPGSPMD,481.62,481.62,481.62,481.62
03/03/1994,_SPGSPMD,480.8,480.8,480.8,480.8
03/04/1994,_SPGSPMD,481.45,481.45,481.45,481.45
03/07/1994,_SPGSPMD,479.32,479.32,479.32,479.32
03/08/1994,_SPGSPMD,481,481,481,481
03/09/1994,_SPGSPMD,485.26,485.26,485.26,485.26
03/10/1994,_SPGSPMD,495.35,495.35,495.35,495.35
03/11/1994,_SPGSPMD,494.28,494.28,494.28,494.28
03/14/1994,_SPGSPMD,495.85,495.85,495.85,495.85
03/15/1994,_SPGSPMD,496.5,496.5,496.5,496.5
03/16/1994,_SPGSPMD,493.21,493.21,493.21,493.21
03/17/1994,_SPGSPMD,489.65,489.65,489.65,489.65
03/18/1994,_SPGSPMD,495.3,495.3,495.3,495.3
03/21/1994,_SPGSPMD,495.69,496.61,493.79,494.2
03/22/1994,_SPGSPMD,495.75,500.42,495.75,499.87
03/23/1994,_SPGSPMD,498.8,500.96,497.49,497.79
03/24/1994,_SPGSPMD,501.67,504.37,501.67,503.9
03/25/1994,_SPGSPMD,504.1,504.94,500.72,504.66
03/28/1994,_SPGSPMD,503.01,504.11,499.97,500.22
03/29/1994,_SPGSPMD,498.67,500.36,496.24,497.6
03/30/1994,_SPGSPMD,498.47,499.84,496.53,497.98
03/31/1994,_SPGSPMD,500.02,508.51,500.02,506.82
04/04/1994,_SPGSPMD,507.2,507.64,497.49,498.1
04/05/1994,_SPGSPMD,498.39,498.39,493.9,494.56
04/06/1994,_SPGSPMD,494.75,496.22,492.02,494.81
